Record,Spam,Recipients,Hyperlinks,Characters
1,No,19,1,47
2,No,15,1,58
3,Yes,13,11,88
4,Yes,17,11,68
5,No,15,1,87
6,No,17,2,49
7,Yes,12,10,41
8,No,13,3,66
9,No,12,5,66
10,Yes,15,9,41
11,Yes,13,10,45
12,Yes,13,11,68
13,Yes,13,11,27
14,Yes,12,9,88
15,No,16,4,26
16,Yes,12,12,52
17,Yes,13,11,70
18,Yes,12,11,39
19,Yes,13,11,102
20,Yes,13,3,65
21,No,12,6,47
22,No,13,2,81
23,Yes,25,7,79
24,Yes,18,5,42
25,No,13,0,27
26,Yes,15,11,25
27,No,14,3,47
28,Yes,16,11,93
29,Yes,13,7,93
30,Yes,13,5,28
31,Yes,14,11,91
32,Yes,23,9,58
33,Yes,14,9,36
34,No,18,3,89
35,Yes,12,10,97
36,No,18,0,103
37,Yes,15,11,70
38,Yes,12,12,28
39,No,16,3,34
40,Yes,14,8,81
41,No,14,0,66
42,Yes,13,8,78
43,Yes,12,10,86
44,No,15,5,77
45,Yes,15,11,29
46,Yes,15,9,63
47,No,17,5,50
48,Yes,13,12,73
49,Yes,13,9,38
50,No,12,1,80
51,No,13,4,65
52,No,14,7,83
53,Yes,13,3,102
54,Yes,14,6,20
55,No,13,4,67
56,Yes,29,3,21
57,No,12,5,84
58,Yes,52,1,30
59,Yes,14,4,97
60,Yes,14,6,98
61,No,12,4,99
62,Yes,12,11,47
63,No,14,2,73
64,Yes,24,1,101
65,Yes,20,6,42
66,No,12,10,74
67,Yes,18,6,20
68,Yes,13,6,32
69,No,13,3,58
70,Yes,12,7,22
71,No,12,0,88
72,Yes,12,2,83
73,Yes,16,10,70
74,No,12,2,64
75,Yes,16,11,19
76,Yes,13,9,32
77,No,12,3,24
78,No,14,3,48
79,Yes,12,5,102
80,Yes,12,4,67
81,No,12,6,63
82,Yes,15,11,52
83,No,12,4,54
84,Yes,18,6,46
85,No,12,2,90
86,Yes,17,10,68
87,No,14,1,61
88,Yes,17,4,31
89,Yes,12,11,24
90,Yes,41,9,101
91,No,13,2,20
92,Yes,14,9,93
93,Yes,18,5,19
94,No,13,6,67
95,No,14,6,71
96,Yes,13,5,102
97,No,17,1,87
98,No,13,3,64
99,No,13,3,38
100,No,14,4,56
101,No,13,11,69
102,Yes,17,8,83
103,No,25,2,53
104,No,12,5,69
105,Yes,12,11,46
106,Yes,17,10,41
107,No,12,4,29
108,No,12,7,88
109,Yes,18,7,24
110,Yes,13,2,29
111,Yes,12,8,42
112,Yes,23,5,54
113,No,12,4,73
114,No,13,3,46
115,Yes,13,7,99
116,Yes,34,5,29
117,No,12,5,28
118,Yes,13,11,28
119,Yes,14,7,24
120,No,14,5,84
121,Yes,13,1,84
122,Yes,12,12,88
123,No,12,0,40
124,No,12,1,43
125,Yes,12,11,57
126,No,13,3,19
127,No,22,5,78
128,No,19,4,32
129,Yes,14,5,45
130,No,14,4,61
131,No,12,7,68
132,Yes,13,10,80
133,No,13,2,77
134,No,21,7,64
135,No,13,7,48
136,Yes,12,7,23
137,Yes,15,7,28
138,Yes,14,9,50
139,Yes,13,7,77
140,Yes,17,10,60
141,No,12,0,42
142,Yes,15,7,97
143,No,12,0,39
144,No,12,6,85
145,Yes,12,6,102
146,No,12,3,22
147,No,12,5,45
148,No,14,1,70
149,Yes,12,8,64
150,Yes,12,12,19
151,No,12,5,103
152,Yes,30,7,90
153,Yes,13,10,54
154,Yes,13,7,94
155,No,13,0,69
156,Yes,12,10,87
157,Yes,12,10,76
158,Yes,13,5,23
159,No,12,5,55
160,No,13,7,62
161,No,12,7,70
162,No,14,2,23
163,No,13,0,101
164,Yes,12,8,61
165,Yes,13,4,99
166,Yes,14,1,54
167,No,17,3,33
168,No,13,6,86
169,Yes,13,12,32
170,Yes,13,9,43
171,No,13,3,73
172,Yes,12,11,29
173,Yes,12,9,90
174,Yes,13,5,100
175,Yes,23,6,63
176,No,12,2,66
177,Yes,23,12,36
178,No,13,3,63
179,No,12,9,73
180,No,12,6,85
181,Yes,18,8,43
182,Yes,16,9,51
183,Yes,26,3,27
184,Yes,16,8,34
185,Yes,19,7,46
186,Yes,12,12,46
187,No,14,8,57
188,No,12,5,32
189,Yes,12,9,25
190,No,13,1,43
191,Yes,12,9,21
192,Yes,16,11,48
193,No,23,3,81
194,Yes,12,10,31
195,Yes,12,7,35
196,Yes,12,10,89
197,Yes,14,3,28
198,No,12,4,26
199,No,13,10,66
200,Yes,19,6,38
201,No,15,5,53
202,No,13,5,51
203,No,23,0,45
204,No,12,3,83
205,Yes,13,6,97
206,No,13,4,78
207,Yes,17,9,50
208,Yes,17,11,101
209,No,14,1,42
210,Yes,12,10,34
211,No,12,1,96
212,Yes,14,1,40
213,Yes,13,7,31
214,Yes,36,5,23
215,No,13,5,55
216,No,14,1,53
217,Yes,14,5,65
218,No,14,4,39
219,No,13,6,69
220,Yes,12,8,33
221,No,20,3,28
222,No,13,4,64
223,Yes,12,10,48
224,No,16,1,45
225,Yes,14,6,20
226,Yes,13,10,35
227,Yes,12,10,99
228,Yes,13,8,47
229,Yes,39,8,56
230,Yes,12,11,102
231,Yes,12,12,46
232,No,13,6,78
233,No,16,0,65
234,No,13,0,102
235,Yes,13,10,55
236,No,14,0,57
237,Yes,13,11,81
238,No,12,4,84
239,No,12,7,80
240,No,15,5,67
241,Yes,16,12,52
242,Yes,16,9,97
243,Yes,14,10,18
244,No,12,7,36
245,No,13,8,48
246,No,13,6,64
247,No,13,4,26
248,Yes,15,10,102
249,Yes,13,11,98
250,No,12,7,78
251,No,13,3,35
252,No,13,7,79
253,No,13,5,37
254,No,17,4,84
255,No,12,6,90
256,No,24,2,51
257,Yes,12,4,24
258,Yes,13,9,22
259,No,13,3,87
260,Yes,12,9,40
261,Yes,13,12,77
262,Yes,13,11,35
263,No,15,2,54
264,Yes,12,11,43
265,Yes,13,3,21
266,No,13,7,50
267,Yes,13,8,28
268,Yes,12,4,54
269,No,15,5,58
270,No,13,1,23
271,No,12,4,28
272,No,12,5,40
273,Yes,13,11,22
274,Yes,15,11,23
275,Yes,19,9,79
276,No,13,0,52
277,No,13,6,76
278,Yes,14,2,22
279,No,16,3,50
280,No,12,5,33
281,Yes,12,11,24
282,No,14,2,77
283,Yes,17,10,88
284,Yes,12,10,83
285,No,13,5,92
286,Yes,12,10,36
287,No,12,0,74
288,No,12,1,91
289,No,15,7,80
290,Yes,13,4,19
291,No,12,7,39
292,Yes,16,12,51
293,Yes,15,7,29
294,No,13,10,67
295,Yes,12,11,100
296,No,14,0,100
297,No,13,2,29
298,Yes,13,8,86
299,Yes,12,10,92
300,Yes,13,11,94
301,Yes,12,12,48
302,Yes,18,3,70
303,Yes,20,9,83
304,No,12,7,39
305,No,13,0,99
306,Yes,18,7,50
307,No,12,5,76
308,Yes,12,10,31
309,No,14,0,53
310,No,13,10,61
311,No,13,1,76
312,Yes,13,12,26
313,No,13,1,47
314,No,13,6,32
315,No,12,1,52
316,Yes,12,10,46
317,Yes,24,9,62
318,Yes,12,12,41
319,No,15,1,65
320,Yes,13,11,47
321,No,12,4,26
322,Yes,14,8,91
323,No,12,6,70
324,Yes,13,10,25
325,Yes,13,3,67
326,No,13,10,71
327,Yes,12,6,30
328,No,12,4,58
329,No,20,4,89
330,No,12,9,54
331,No,15,6,68
332,Yes,12,7,35
333,No,13,7,71
334,No,16,7,76
335,Yes,16,11,59
336,Yes,12,11,25
337,Yes,23,8,28
338,Yes,13,12,29
339,Yes,14,11,59
340,No,13,8,51
341,No,12,4,48
342,No,18,6,64
343,No,17,1,67
344,No,15,3,78
345,Yes,20,6,92
346,Yes,13,5,24
347,No,12,2,42
348,No,12,2,66
349,No,16,2,76
350,Yes,17,7,66
351,Yes,12,8,97
352,Yes,13,10,89
353,No,13,7,68
354,Yes,12,11,84
355,Yes,13,3,32
356,No,12,9,45
357,No,28,0,45
358,No,12,2,66
359,No,12,0,51
360,No,15,2,56
361,Yes,15,10,93
362,No,13,10,53
363,No,13,2,65
364,Yes,14,10,82
365,Yes,13,10,63
366,Yes,13,9,81
367,No,12,3,82
368,No,12,4,73
369,Yes,13,12,88
370,Yes,13,9,103
371,No,13,2,65
372,No,14,7,68
373,Yes,12,10,89
374,No,14,7,58
375,Yes,19,11,83
376,No,18,5,81
377,No,13,8,64
378,Yes,13,8,41
379,Yes,12,6,35
380,No,12,9,74
381,Yes,14,10,91
382,Yes,12,5,95
383,Yes,14,2,89
384,No,15,0,69
385,No,13,4,91
386,No,13,6,58
387,Yes,13,9,23
388,No,17,10,70
389,No,14,2,34
390,Yes,13,10,46
391,Yes,17,8,34
392,No,14,4,43
393,No,13,2,89
394,Yes,13,9,91
395,Yes,12,4,55
396,Yes,12,11,21
397,No,12,1,46
398,No,12,2,56
399,No,13,8,76
400,Yes,13,9,27
401,No,28,4,68
402,Yes,13,8,29
403,Yes,12,5,38
404,Yes,12,11,89
405,No,12,3,75
406,Yes,12,12,46
407,Yes,12,6,23
408,No,14,5,87
409,Yes,14,9,22
410,Yes,13,8,67
411,No,14,4,43
412,Yes,13,9,93
413,Yes,12,10,67
414,Yes,12,5,43
415,Yes,13,6,99
416,Yes,30,11,38
417,No,14,7,86
418,No,12,1,21
419,No,13,4,44
420,Yes,15,3,23
421,No,27,3,64
422,Yes,13,1,66
423,No,14,4,36
424,No,12,2,42
425,Yes,12,7,101
426,Yes,15,11,87
427,Yes,12,11,45
428,No,17,2,72
429,No,12,8,45
430,No,13,6,77
431,Yes,12,6,21
432,Yes,13,6,19
433,Yes,16,12,37
434,Yes,18,8,29
435,Yes,19,11,82
436,No,14,5,83
437,Yes,13,6,36
438,Yes,13,12,91
439,No,15,6,59
440,No,15,8,46
441,No,13,3,87
442,No,19,6,82
443,Yes,13,3,22
444,Yes,13,12,68
445,Yes,12,11,51
446,Yes,12,3,102
447,Yes,12,10,71
448,No,13,9,80
449,No,20,5,70
450,Yes,12,5,24
451,No,12,4,90
452,Yes,13,7,49
453,No,13,1,37
454,Yes,14,11,68
455,Yes,13,12,40
456,No,16,8,60
457,No,20,6,48
458,No,13,8,39
459,No,14,7,73
460,No,12,5,31
461,No,13,5,86
462,No,12,1,63
463,No,15,3,37
464,No,14,6,37
465,No,15,3,86
466,Yes,13,12,22
467,No,12,4,37
468,No,12,0,70
469,No,14,8,47
470,No,12,5,60
471,Yes,13,6,28
472,No,23,2,66
473,Yes,14,5,18
474,Yes,12,11,65
475,Yes,16,11,51
476,No,12,1,36
477,Yes,12,8,89
478,No,12,8,51
479,Yes,13,10,86
480,No,12,2,44
481,Yes,14,11,82
482,No,14,7,69
483,No,12,5,58
484,Yes,14,11,86
485,Yes,12,9,70
486,No,15,4,57
487,No,12,4,41
488,No,14,5,91
489,No,12,3,89
490,Yes,16,8,31
491,Yes,12,6,42
492,No,12,7,48
493,No,13,1,24
494,Yes,18,6,38
495,No,15,1,41
496,No,15,2,97
497,No,20,5,72
498,Yes,41,11,52
499,Yes,16,11,74
500,Yes,13,2,32
